,id,left,top,right,bottom,geometry,x,y,dep,X1,X2,b0,b1,b2,zone
961,962,24.0,39.0,25.0,38.0,"POLYGON ((24 39, 25 39, 25 38, 24 38, 24 39))",1.0,24.0,-3.94135458392009,-1.3520410294513565,0.10533833997561604,1.406925900372849,4.111529933747599,2.0,20
962,963,24.0,38.0,25.0,37.0,"POLYGON ((24 38, 25 38, 25 37, 24 37, 24 38))",2.0,24.0,-1.828794672176968,-0.47253448580033197,-0.6078986841469789,1.2673420634543207,3.979263786753254,2.0,20
963,964,24.0,37.0,25.0,36.0,"POLYGON ((24 37, 25 37, 25 36, 24 36, 24 37))",3.0,24.0,0.8306930025468575,-0.6820188756065901,1.1289761769216378,1.1813561996576598,3.824843628607735,2.0,20
964,965,24.0,36.0,25.0,35.0,"POLYGON ((24 36, 25 36, 25 35, 24 35, 24 36))",4.0,24.0,-3.066875846789375,-0.7487822044916673,-0.7442127752832075,1.1558210180156379,3.65162432792435,2.0,20
965,966,24.0,35.0,25.0,34.0,"POLYGON ((24 35, 25 35, 25 34, 24 34, 24 35))",5.0,24.0,0.06739028212435716,-0.40388914063249004,0.13842820372939185,1.189479067000625,3.4636860752044596,2.0,20
966,967,24.0,34.0,25.0,33.0,"POLYGON ((24 34, 25 34, 25 33, 24 33, 24 34))",6.0,24.0,0.6672900132052484,-0.09738880788143939,-0.14368012478041556,1.2727006154298832,3.265779298284423,2.0,20
967,968,24.0,33.0,25.0,32.0,"POLYGON ((24 33, 25 33, 25 32, 24 32, 24 33))",7.0,24.0,-0.9216601318425797,-0.12941326396776964,-0.9569320911995225,1.3886247795747455,3.0632155998863357,2.0,20
968,969,24.0,32.0,25.0,31.0,"POLYGON ((24 32, 25 32, 25 31, 24 31, 24 32))",8.0,24.0,1.8862812029814586,0.13934014674518858,-0.013997020383280538,1.5155254197228119,2.861700904868443,2.0,20
969,970,24.0,31.0,25.0,30.0,"POLYGON ((24 31, 25 31, 25 30, 24 30, 24 31))",9.0,24.0,6.810019074069568,1.3170286733516932,0.8336822253371073,1.6299905264150625,2.6671128488349063,2.0,20
970,971,24.0,30.0,25.0,29.0,"POLYGON ((24 30, 25 30, 25 29, 24 29, 24 30))",10.0,24.0,3.755916740131563,0.7506455342819073,0.09001192689332074,1.710365577808614,2.4852306759154086,2.0,21
971,972,24.0,29.0,25.0,28.0,"POLYGON ((24 29, 25 29, 25 28, 24 28, 24 29))",11.0,24.0,2.400776706464541,0.028977460813018368,0.2968082377889122,1.7398910282923623,2.321431923536008,2.0,21
972,973,24.0,28.0,25.0,27.0,"POLYGON ((24 28, 25 28, 25 27, 24 27, 24 28))",12.0,24.0,-0.1696097016564304,-1.5169916285353815,0.7144729686706227,1.7090554899261625,2.1803753341191845,2.0,21
973,974,24.0,27.0,25.0,26.0,"POLYGON ((24 27, 25 27, 25 26, 24 26, 24 27))",13.0,24.0,4.3148003708697225,-0.20154622422454216,1.5571375686538425,1.6168578947637358,2.0656931818175033,2.0,21
974,975,24.0,26.0,25.0,25.0,"POLYGON ((24 26, 25 26, 25 25, 24 25, 24 26))",14.0,24.0,9.774779306968313,2.7654555432609347,1.4145395213311605,1.4708779217137946,1.9797180815051056,2.0,21
975,976,24.0,25.0,25.0,24.0,"POLYGON ((24 25, 25 25, 25 24, 24 24, 24 25))",15.0,24.0,1.2769974716957495,-0.7067606057039818,0.6750207108711589,1.286246855278541,1.9232690593601536,2.0,21
976,977,24.0,24.0,25.0,23.0,"POLYGON ((24 24, 25 24, 25 23, 24 23, 24 24))",16.0,24.0,0.0026040484774916828,-0.7975295307737158,0.21529110742718652,1.083754293101089,1.895519101357134,2.0,21
977,978,24.0,23.0,25.0,22.0,"POLYGON ((24 23, 25 23, 25 22, 24 22, 24 23))",17.0,24.0,-2.5721015809506,-1.1806645731153642,-0.6116849796201855,0.8874018079657926,1.8939616556594405,2.0,21
978,979,24.0,22.0,25.0,21.0,"POLYGON ((24 22, 25 22, 25 21, 24 21, 24 22))",18.0,24.0,-0.42829075509199366,-0.003959718527641007,-0.5712174681325233,0.7217250106145927,1.9144869486609792,2.0,21
979,980,24.0,21.0,25.0,20.0,"POLYGON ((24 21, 25 21, 25 20, 24 20, 24 21))",19.0,24.0,-3.5633344885335294,-1.2558062537685835,-0.8608539176870946,0.6091683711539944,1.9515709664278833,2.0,21
980,981,24.0,20.0,25.0,19.0,"POLYGON ((24 20, 25 20, 25 19, 24 19, 24 20))",20.0,24.0,-0.7767958238022697,-0.10086395634288209,-0.5714749270270406,0.5677378267664701,1.9985711826470935,2.0,22
981,982,24.0,19.0,25.0,18.0,"POLYGON ((24 19, 25 19, 25 18, 24 18, 24 19))",21.0,24.0,2.3681935307485227,0.9243522480184236,-0.06704160081288967,0.6090976719497598,2.0481143032680853,2.0,22
982,983,24.0,18.0,25.0,17.0,"POLYGON ((24 18, 25 18, 25 17, 24 17, 24 18))",22.0,24.0,2.5325787965637216,-0.11720692294987904,1.0203032257173497,0.7372340669547663,2.0925532012356034,2.0,22
983,984,24.0,17.0,25.0,16.0,"POLYGON ((24 17, 25 17, 25 16, 24 16, 24 17))",23.0,24.0,-1.2653357268080838,-0.6743289002321609,-0.39026366141645574,0.9477787673100884,2.1244635530110654,2.0,22
984,985,24.0,16.0,25.0,15.0,"POLYGON ((24 16, 25 16, 25 15, 24 15, 24 16))",24.0,24.0,0.18868693637081213,-1.2671882365818026,0.8343947682042735,1.2280637792719913,2.137146085426829,2.0,22
985,986,24.0,15.0,25.0,14.0,"POLYGON ((24 15, 25 15, 25 14, 24 14, 24 15))",25.0,24.0,4.305966280816959,-0.002406142477474797,1.3765667330630391,1.5579461038971223,2.125098265838203,2.0,22
986,987,24.0,14.0,25.0,13.0,"POLYGON ((24 14, 25 14, 25 13, 24 13, 24 14))",26.0,24.0,2.5530446780373066,0.9389956233952882,-0.6578030738146137,1.9113895773439153,2.084419990420628,2.0,22
987,988,24.0,13.0,25.0,12.0,"POLYGON ((24 13, 25 13, 25 12, 24 12, 24 13))",27.0,24.0,4.114115426614882,-0.47656572255364327,1.4073925943101964,2.258714886466336,2.013121387184653,2.0,22
988,989,24.0,12.0,25.0,11.0,"POLYGON ((24 12, 25 12, 25 11, 24 11, 24 12))",28.0,24.0,7.065610832596849,2.252736576332528,0.09530090364997197,2.5693377084154156,1.9113070574328557,2.0,22
989,990,24.0,11.0,25.0,10.0,"POLYGON ((24 11, 25 11, 25 10, 24 10, 24 11))",29.0,24.0,5.59208317989887,0.8145506985861343,0.6632311089976223,2.814727364359074,1.7812195116436045,2.0,22
990,991,24.0,10.0,25.0,9.0,"POLYGON ((24 10, 25 10, 25 9, 24 9, 24 10))",30.0,24.0,3.3658551368011898,-0.05798080779090934,0.24446993603733558,2.971257843066771,1.6271345973735118,2.0,23
991,992,24.0,9.0,25.0,8.0,"POLYGON ((24 9, 25 9, 25 8, 24 8, 24 9))",31.0,24.0,0.9841029699486346,-1.862438165272071,0.3357751125739531,3.0226099936059567,1.4551126041864237,2.0,23
992,993,24.0,8.0,25.0,7.0,"POLYGON ((24 8, 25 8, 25 7, 24 7, 24 8))",32.0,24.0,0.4580449058580367,-0.32824074432099576,-1.0428289075404793,2.9614283301357536,1.2726196135731795,2.0,23
993,994,24.0,7.0,25.0,6.0,"POLYGON ((24 7, 25 7, 25 6, 24 6, 24 7))",33.0,24.0,-3.627300698007109,-2.4717032054406483,-1.8640068018128069,2.790033939048331,1.088043672682935,2.0,23
994,995,24.0,6.0,25.0,5.0,"POLYGON ((24 6, 25 6, 25 5, 24 5, 24 6))",34.0,24.0,4.442428474568431,0.8185618577950007,0.5886479092606663,2.520127833958828,0.910138696292454,2.0,23
995,996,24.0,5.0,25.0,4.0,"POLYGON ((24 5, 25 5, 25 4, 24 4, 24 5))",35.0,24.0,4.880061862727611,1.5593258811050568,0.7715042520088659,2.17155869454865,0.7474349514004546,2.0,23
996,997,24.0,4.0,25.0,3.0,"POLYGON ((24 4, 25 4, 25 3, 24 3, 24 4))",36.0,24.0,0.9790614210306297,-0.16005996593656632,-0.3470112704314001,1.7703456877728156,0.6076580443477773,2.0,23
997,998,24.0,3.0,25.0,2.0,"POLYGON ((24 3, 25 3, 25 2, 24 2, 24 3))",37.0,24.0,2.548482539112884,0.791158633036016,0.4044506453246083,1.346218577629931,0.49719822853254403,2.0,23
998,999,24.0,2.0,25.0,1.0,"POLYGON ((24 2, 25 2, 25 1, 24 1, 24 2))",38.0,24.0,0.5567310348684068,-0.07606763642232446,-0.1706122280431035,0.9299547533101633,0.4206685505237848,2.0,23
999,1000,24.0,1.0,25.0,0.0,"POLYGON ((24 1, 25 1, 25 0, 24 0, 24 1))",39.0,24.0,1.2363838688929731,-1.2838178830571563,0.5871107380882448,0.5507630400431613,0.3805840795449684,2.0,23
1000,1001,25.0,40.0,26.0,39.0,"POLYGON ((25 40, 26 40, 26 39, 25 39, 25 40))",0.0,25.0,-0.1605728304443097,0.14825586568836313,-1.0501298336733755,1.3249313461112324,4.146584608553955,2.0,20
1001,1002,25.0,39.0,26.0,38.0,"POLYGON ((25 39, 26 39, 26 38, 25 38, 25 39))",1.0,25.0,1.6153089200644142,0.37840260674725357,-0.530210915941687,1.1446511076467223,4.046165689666402,2.0,20
1002,1003,25.0,38.0,26.0,37.0,"POLYGON ((25 38, 26 38, 26 37, 25 37, 25 38))",2.0,25.0,-0.43559315943663135,0.22913247546358043,-1.177457584416854,1.0204783168860063,3.9228122975258373,2.0,20
1003,1004,25.0,37.0,26.0,36.0,"POLYGON ((25 37, 26 37, 26 36, 25 36, 25 37))",3.0,25.0,3.9670659948333915,1.042831700440445,-0.4706812614601997,0.9674082074851613,3.7791527708681274,2.0,20
1004,1005,25.0,36.0,26.0,35.0,"POLYGON ((25 36, 26 36, 26 35, 25 35, 25 36))",4.0,25.0,5.188936696854192,0.9043721814338894,0.46325872821568675,0.9900201724352671,3.6184207510663766,2.0,20
1005,1006,25.0,35.0,26.0,34.0,"POLYGON ((25 35, 26 35, 26 34, 25 34, 25 35))",5.0,25.0,2.7688377623337175,-0.18335022000094234,1.1594677400832385,1.0814428079195897,3.4444492389979313,2.0,20
1006,1007,25.0,34.0,26.0,33.0,"POLYGON ((25 34, 26 34, 26 33, 25 33, 25 34))",6.0,25.0,0.44981570312520436,-0.866365664610072,1.0256457370873233,1.224285554490034,3.2616266329198025,2.0,20
1007,1008,25.0,33.0,26.0,32.0,"POLYGON ((25 33, 26 33, 26 32, 25 32, 25 33))",7.0,25.0,-4.849026344370936,-2.164271778453931,0.20616425290925178,1.3933594479108968,3.0748052829364143,2.0,20
1008,1009,25.0,32.0,26.0,31.0,"POLYGON ((25 32, 26 32, 26 31, 25 31, 25 32))",8.0,25.0,-0.12691563998447575,-1.1846376741241438,0.868012837110108,1.5596636916714175,2.8891576560796075,2.0,20
1009,1010,25.0,31.0,26.0,30.0,"POLYGON ((25 31, 26 31, 26 30, 25 30, 25 31))",9.0,25.0,3.3425084440044746,-0.000744856171991546,0.8248182889705259,1.6948904119805297,2.7099807895934074,2.0,20
1010,1011,25.0,30.0,26.0,29.0,"POLYGON ((25 30, 26 30, 26 29, 25 29, 25 30))",10.0,25.0,2.8668123241628973,0.6205641231096463,-0.24329316542963228,1.7756418180632672,2.5424557724232533,2.0,21
1011,1012,25.0,29.0,26.0,28.0,"POLYGON ((25 29, 26 29, 26 28, 25 28, 25 29))",11.0,25.0,3.7824099379377496,0.2051315378585769,0.7525990692413138,1.7866653839854194,2.391374922601605,2.0,21
1012,1013,25.0,28.0,26.0,27.0,"POLYGON ((25 28, 26 28, 26 27, 25 27, 25 28))",12.0,25.0,2.737721598271898,0.5358270430180179,-0.09818094771808344,1.722656513163153,2.2608544983500884,2.0,21
1013,1014,25.0,27.0,26.0,26.0,"POLYGON ((25 27, 26 27, 26 26, 25 26, 25 27))",13.0,25.0,2.438370970676845,-0.38000823810737017,0.8342205341303792,1.588488403704683,2.154054620935126,2.0,21
1014,1015,25.0,26.0,26.0,25.0,"POLYGON ((25 26, 26 26, 26 25, 25 25, 25 26))",14.0,25.0,-2.0637687279978225,0.16168540747819304,-1.8984801015206707,1.3980289219916964,2.072930131910802,2.0,21
1015,1016,25.0,25.0,26.0,24.0,"POLYGON ((25 25, 26 25, 26 24, 25 24, 25 25))",15.0,25.0,2.3158787368051392,0.781596676094116,-0.216669411608731,1.1719272953606663,2.018036044554526,2.0,21
1016,1017,25.0,24.0,26.0,23.0,"POLYGON ((25 24, 26 24, 26 23, 25 23, 25 24))",16.0,25.0,1.165239821590569,1.612146788331296,-1.487612930424277,0.9348585716483091,1.988408955061021,2.0,21
1017,1018,25.0,23.0,26.0,22.0,"POLYGON ((25 23, 26 23, 26 22, 25 22, 25 23))",17.0,25.0,-3.4511948121765386,-0.21083504425439864,-1.8730556681925938,0.7126948791613819,1.9815413345071378,2.0,21
1018,1019,25.0,22.0,26.0,21.0,"POLYGON ((25 22, 26 22, 26 21, 25 21, 25 22))",18.0,25.0,-2.875394048651886,-1.402576035866776,-0.3046861395742836,0.5299564909519214,1.993459312690565,2.0,21
1019,1020,25.0,21.0,26.0,20.0,"POLYGON ((25 21, 26 21, 26 20, 25 20, 25 21))",19.0,25.0,-5.5041319388842105,-0.6205012529243894,-2.3295649078164775,0.40773211204403204,2.0189068585941095,2.0,21
1020,1021,25.0,20.0,26.0,19.0,"POLYGON ((25 20, 26 20, 26 19, 25 19, 25 20))",20.0,25.0,3.316280000757587,1.3729994901315166,0.068644627899613,0.3621027366616809,2.0516307752065206,2.0,22
1021,1022,25.0,19.0,26.0,18.0,"POLYGON ((25 19, 26 19, 26 18, 25 18, 25 19))",21.0,25.0,3.4310772032448353,-0.8412635847472238,2.390950449280284,0.40300255689888576,2.084752370140441,2.0,22
1022,1023,25.0,18.0,26.0,17.0,"POLYGON ((25 18, 26 18, 26 17, 25 17, 25 18))",22.0,25.0,2.8655361672450628,1.4184634360270827,-0.33127774203231375,0.5334262777987244,2.111203783932989,2.0,22
1023,1024,25.0,17.0,26.0,16.0,"POLYGON ((25 17, 26 17, 26 16, 25 16, 25 17))",23.0,25.0,-0.6632105877139742,0.3283744971278654,-1.0548414315038301,0.7489390140951366,2.12420047019345,2.0,22
1024,1025,25.0,16.0,26.0,15.0,"POLYGON ((25 16, 26 16, 26 15, 25 15, 25 16))",24.0,25.0,2.6256502679736395,0.4820906640901605,0.28359325904162674,1.0375322293368971,2.117716845814203,2.0,22
1025,1026,25.0,15.0,26.0,14.0,"POLYGON ((25 15, 26 15, 26 14, 25 14, 25 15))",25.0,25.0,1.9346081465550933,0.3207459415650711,-0.05735950504343096,1.3799527862170038,2.08693013279843,2.0,22
1026,1027,25.0,14.0,26.0,13.0,"POLYGON ((25 14, 26 14, 26 13, 25 13, 25 14))",26.0,25.0,3.3496774430537832,-0.11508275137490266,0.9162324513719242,1.7506691986721203,2.028598165868129,2.0,22
1027,1028,25.0,13.0,26.0,12.0,"POLYGON ((25 13, 26 13, 26 12, 25 12, 25 13))",27.0,25.0,1.3488090988195895,-0.38152328162808874,-0.015063222186746349,2.119602136017213,1.9413404856014453,2.0,22
1028,1029,25.0,12.0,26.0,11.0,"POLYGON ((25 12, 26 12, 26 11, 25 11, 25 12))",28.0,25.0,-1.568302351043243,-0.9507535638730996,-1.1435252839809347,2.4546323465157625,1.8257981832070531,2.0,22
1029,1030,25.0,11.0,26.0,10.0,"POLYGON ((25 11, 26 11, 26 10, 25 10, 25 11))",29.0,25.0,3.1251795701235032,1.0282386084248907,-0.6658905282057946,2.724731984421208,1.6846562927328734,2.0,22
1030,1031,25.0,10.0,26.0,9.0,"POLYGON ((25 10, 26 10, 26 9, 25 9, 25 10))",30.0,25.0,3.6794033539123556,0.5391673648258377,-0.022439675989633215,2.903388300937146,1.5225224271866715,2.0,23
1031,1032,25.0,9.0,26.0,8.0,"POLYGON ((25 9, 26 9, 26 8, 25 8, 25 9))",31.0,25.0,3.2778919708466323,0.3202855741674979,-0.06247908260666286,2.9718527071005147,1.3456660671643208,2.0,23
1032,1033,25.0,8.0,26.0,7.0,"POLYGON ((25 8, 26 8, 26 7, 25 7, 25 8))",32.0,25.0,5.287216848500213,-0.2955499811526804,1.354420376313209,2.9216968810701163,1.1616335885298597,2.0,23
1033,1034,25.0,7.0,26.0,6.0,"POLYGON ((25 7, 26 7, 26 6, 25 6, 25 7))",33.0,25.0,-1.1811834630653082,0.006393865745532972,-1.9718278881056768,2.756214228189804,0.978763897351723,2.0,23
1034,1035,25.0,6.0,26.0,5.0,"POLYGON ((25 6, 26 6, 26 5, 25 5, 25 6))",34.0,25.0,1.395141364029384,0.08016310727882581,-0.5799033406071553,2.4903656303555106,0.8056376191051517,2.0,23
1035,1036,25.0,5.0,26.0,4.0,"POLYGON ((25 5, 26 5, 26 4, 25 4, 25 5))",35.0,25.0,5.798572590175239,0.2743560342544279,1.7354510756047972,2.1492022550126033,0.650498482521207,2.0,23
1036,1037,25.0,4.0,26.0,3.0,"POLYGON ((25 4, 26 4, 26 3, 25 3, 25 4))",36.0,25.0,3.171263049543027,-1.4086540349770311,1.0698886082540664,1.7649555735932596,0.5206883467098613,2.0,23
1037,1038,25.0,3.0,26.0,2.0,"POLYGON ((25 3, 26 3, 26 2, 25 2, 25 3))",37.0,25.0,2.4781530315381395,1.4206669030911674,0.25261345617794806,1.37321009625812,0.4221369707559368,2.0,23
1038,1039,25.0,2.0,26.0,1.0,"POLYGON ((25 2, 26 2, 26 1, 25 1, 25 2))",38.0,25.0,3.517528439366158,-1.829196095808927,1.5826935743783839,1.0087204335188567,0.3589440981280396,2.0,23
1039,1040,25.0,1.0,26.0,0.0,"POLYGON ((25 1, 26 1, 26 0, 25 0, 25 1))",39.0,25.0,3.2882582164602985,0.6490700777303284,1.1852944779810075,0.7014737785115539,0.3330849617081768,2.0,23
1040,1041,26.0,40.0,27.0,39.0,"POLYGON ((26 40, 27 40, 27 39, 26 39, 26 40))",0.0,26.0,-6.787757842364987,-1.848639871881829,-0.18043477067438554,1.092572503103406,4.067563898459661,2.0,20
1041,1042,26.0,39.0,27.0,38.0,"POLYGON ((26 39, 27 39, 27 38, 26 38, 26 39))",1.0,26.0,3.349138786298238,0.45623083772210776,0.3017281518920091,0.931000604188408,3.977551994043732,2.0,20
1042,1043,26.0,38.0,27.0,37.0,"POLYGON ((26 38, 27 38, 27 37, 26 37, 26 38))",2.0,26.0,2.3827176323227786,-0.028836835386169105,0.8246838303296599,0.8448478036207876,3.866507210801843,2.0,20
1043,1044,26.0,37.0,27.0,36.0,"POLYGON ((26 37, 27 37, 27 36, 26 36, 26 37))",3.0,26.0,-2.083088317986969,-0.8943999483950221,0.205208229872629,0.848802039477915,3.736926442368234,2.0,20
1044,1045,26.0,36.0,27.0,35.0,"POLYGON ((26 36, 27 36, 27 35, 26 35, 26 36))",4.0,26.0,4.023341646968293,1.4011129574187844,-0.9760054452236854,0.9428604157095961,3.5917818724460524,2.0,20
1045,1046,26.0,35.0,27.0,34.0,"POLYGON ((26 35, 27 35, 27 34, 26 34, 26 35))",5.0,26.0,-2.9583768383409934,-1.0951837157617281,-0.1545763187513985,1.1122123317136547,3.4345256219735485,2.0,20
1046,1047,26.0,34.0,27.0,33.0,"POLYGON ((26 34, 27 34, 27 33, 26 33, 26 34))",6.0,26.0,-0.09486483937720291,-0.5327394128012304,0.15846730219590965,1.3297594602580607,3.2690633772892514,2.0,20
1047,1048,26.0,33.0,27.0,32.0,"POLYGON ((26 33, 27 33, 27 32, 26 32, 26 33))",7.0,26.0,-0.160100303174181,-1.105530519470275,0.8529763387015735,1.5607450119761337,3.099686469257713,2.0,20
1048,1049,26.0,32.0,27.0,31.0,"POLYGON ((26 32, 27 32, 27 31, 26 31, 26 32))",8.0,26.0,0.3896282034752545,-0.3283382793920906,-0.20829531193155199,1.7685639171692553,2.9309561212681405,2.0,20
1049,1050,26.0,31.0,27.0,30.0,"POLYGON ((26 31, 27 31, 27 30, 26 30, 26 31))",9.0,26.0,1.129209634324716,-0.39863809196590877,0.15591119566011166,1.9206336878612618,2.767538945954813,2.0,20
1050,1051,26.0,30.0,27.0,29.0,"POLYGON ((26 30, 27 30, 27 29, 26 29, 26 30))",10.0,26.0,0.3110648306972774,-0.1326663431954088,-0.6677019224479702,1.9932583254330414,2.6139987089945276,2.0,21
1051,1052,26.0,29.0,27.0,28.0,"POLYGON ((26 29, 27 29, 27 28, 26 28, 26 29))",11.0,26.0,1.9158244393591373,0.9648853150277742,-1.223264813068953,1.9746920123037648,2.4745552823804244,2.0,21
1052,1053,26.0,28.0,27.0,27.0,"POLYGON ((26 28, 27 28, 27 27, 26 27, 26 28))",12.0,26.0,3.9193528875004655,1.3746100335617712,-0.5904490753347027,1.8660315017350384,2.35282695271371,2.0,21
1053,1054,26.0,27.0,27.0,26.0,"POLYGON ((26 27, 27 27, 27 26, 26 26, 26 27))",13.0,26.0,3.91993148606522,0.282748828897795,0.8016351839105168,1.6800305701266252,2.2515762509053,2.0,21
1054,1055,26.0,26.0,27.0,25.0,"POLYGON ((26 26, 27 26, 27 25, 26 25, 26 26))",14.0,26.0,6.523206771988195,1.4402832582559921,0.9779454647574998,1.438326750519448,2.172481749001633,2.0,21
1055,1056,26.0,25.0,27.0,24.0,"POLYGON ((26 25, 27 25, 27 24, 26 24, 26 25))",15.0,26.0,5.297058061469635,1.2659868648940236,0.7252346106265444,1.16781317381176,2.1159584990078297,2.0,21
1056,1057,26.0,24.0,27.0,23.0,"POLYGON ((26 24, 27 24, 27 23, 26 23, 26 24))",16.0,26.0,1.03806445216531,-0.4916104920307036,0.5820976902064334,0.8969340168200237,2.081047824755711,2.0,21
1057,1058,26.0,23.0,27.0,22.0,"POLYGON ((26 23, 27 23, 27 22, 26 22, 26 23))",17.0,26.0,2.6345053802660603,0.8883249736426355,0.0736122000795726,0.6525407244308801,2.065393082615431,2.0,21
1058,1059,26.0,22.0,27.0,21.0,"POLYGON ((26 22, 27 22, 27 21, 26 21, 26 22))",18.0,26.0,-2.0079968303573796,0.409807483331098,-1.6560260734980945,0.4576749847281305,2.065312046112291,2.0,21
1059,1060,26.0,21.0,27.0,20.0,"POLYGON ((26 21, 27 21, 27 20, 26 20, 26 21))",19.0,26.0,-1.1263415684496063,-0.7808531355113376,0.08217769329078455,0.3303300999035066,2.075969194736166,2.0,21
1060,1061,26.0,20.0,27.0,19.0,"POLYGON ((26 20, 27 20, 27 19, 26 19, 26 20))",20.0,26.0,6.144124446565108,0.853461060534659,2.0380061383639463,0.28297631755316854,2.091642999114372,2.0,22
1061,1062,26.0,19.0,27.0,18.0,"POLYGON ((26 19, 27 19, 27 18, 26 18, 26 19))",21.0,26.0,-4.7618993769159434,-1.892862224657607,-0.5489391810209311,0.32248878077266174,2.1060749925250626,2.0,22
1062,1063,26.0,18.0,27.0,17.0,"POLYGON ((26 18, 27 18, 27 17, 26 17, 26 18))",22.0,26.0,1.5041465850667421,1.64051027688105,-1.206087551082714,0.45012076064829865,2.112879739573371,2.0,22
1063,1064,26.0,17.0,27.0,16.0,"POLYGON ((26 17, 27 17, 27 16, 26 16, 26 17))",23.0,26.0,-4.1153709264370875,-1.3183422781262137,-1.0001311780729305,0.6613050619934671,2.105988466235692,2.0,22
1064,1065,26.0,16.0,27.0,15.0,"POLYGON ((26 16, 27 16, 27 15, 26 15, 26 16))",24.0,26.0,0.94577507325101,-0.6805223299970159,0.708019132841518,0.9452877122657302,2.0800947188668495,2.0,22
1065,1066,26.0,15.0,27.0,14.0,"POLYGON ((26 15, 27 15, 27 14, 26 14, 26 15))",25.0,26.0,0.014365579771245196,0.13061107054387483,-0.7678680212137222,1.284821598771395,2.0310684410031064,2.0,22
1066,1067,26.0,14.0,27.0,13.0,"POLYGON ((26 14, 27 14, 27 13, 26 13, 26 14))",26.0,26.0,5.668508531421693,1.0822351798234433,0.9475154539557689,1.6562949147187798,1.9563055685703863,2.0,22
1067,1068,26.0,13.0,27.0,12.0,"POLYGON ((26 13, 27 13, 27 12, 26 12, 26 13))",27.0,26.0,2.395190759894244,0.795728202525469,-0.5557782580787521,2.030684434931583,1.8549836947282512,2.0,22
1068,1069,26.0,12.0,27.0,11.0,"POLYGON ((26 12, 27 12, 27 11, 26 11, 26 12))",28.0,26.0,1.887702182771124,-0.7357542698927851,0.3918212646518208,2.37559044674997,1.728200358888541,2.0,22
1069,1070,26.0,11.0,27.0,10.0,"POLYGON ((26 11, 27 11, 27 10, 26 10, 26 11))",29.0,26.0,6.175389578293514,-0.5249558175337211,2.172963405987637,2.6583567996898614,1.5789786600819529,2.0,22
1070,1071,26.0,10.0,27.0,9.0,"POLYGON ((26 10, 27 10, 27 9, 26 9, 26 10))",30.0,26.0,7.020223888006559,0.23900983873041637,1.9163692355559145,2.849971359078725,1.412134578261829,2.0,23
1071,1072,26.0,9.0,27.0,8.0,"POLYGON ((26 9, 27 9, 27 8, 26 8, 26 9))",31.0,26.0,5.576682222636327,-0.3403337456663841,1.5337469094467422,2.9291639409205845,1.2340108570644883,2.0,23
1072,1073,26.0,8.0,27.0,7.0,"POLYGON ((26 8, 27 8, 27 7, 26 7, 26 8))",32.0,26.0,3.1217650697698067,-0.21636054811716648,0.2317224025867662,2.8859516223858304,1.0520927210180937,2.0,23
1073,1074,26.0,7.0,27.0,6.0,"POLYGON ((26 7, 27 7, 27 6, 26 6, 26 7))",33.0,26.0,0.8599636509326729,-0.7783125949289087,-0.5916293459449385,2.7238802245885085,0.8745302160093273,2.0,23
1074,1075,26.0,6.0,27.0,5.0,"POLYGON ((26 6, 27 6, 27 5, 26 5, 26 6))",34.0,26.0,0.7055086639371027,-0.14704597939361497,-0.8252685077862338,2.460389473634952,0.7095997765846576,2.0,23
1075,1076,26.0,5.0,27.0,4.0,"POLYGON ((26 5, 27 5, 27 4, 26 4, 26 5))",35.0,26.0,-0.720692795709805,-0.7504117614235393,-1.2108293342142775,2.125055874974088,0.5651430641902981,2.0,23
1076,1077,26.0,4.0,27.0,3.0,"POLYGON ((26 4, 27 4, 27 3, 26 3, 26 4))",36.0,26.0,1.5267443375681518,0.5560192071367698,-0.23911853518363965,1.7558716273811257,0.4480236965861317,2.0,23
1077,1078,26.0,3.0,27.0,2.0,"POLYGON ((26 3, 27 3, 27 2, 26 2, 26 3))",37.0,26.0,-0.4954519460728841,1.3839918442301404,-1.1964193566201675,1.394109291620358,0.3636419373750328,2.0,23
